	0.0	19.980766526367187	39.972936298828124	59.97764963964844	79.97286027636719	99.97415264453124	119.97088371386718	139.84521994921874	159.97004747558594	179.96981941113282	199.84339543066406	219.82720282226563	239.83989843554687	259.9616850957031	279.8364014404297	299.84567608007814	319.83480498632815	339.83799789453127	359.83548918066407	379.8451439287109	399.83427283398436	419.8294834707031	439.84103875976564	459.8324483154297	479.83298046679687	499.8304717519531	519.8291033632812	539.8246941083985	559.83320853125	579.8299396015625	599.8274308876953	619.8237818486328	639.8250742167969	659.8263665839844	679.8234777617188	699.8224894814454	719.820360875	739.8220333515625	759.82332571875	779.8227175458984	799.8171679658203	819.8169399013672	839.81937259375	859.6328915214843	879.8185363564453	899.8126066689454	919.8157995761719	939.8148112958985	959.8168638798828	979.8128347333984	999.7913206103516	1019.8078173046875	1039.8113903222657	1059.8088816083985	1079.8082734345703	1099.8031039638672	1119.8066769804686	1139.8056886992188	1159.8069810673828	1179.8033320283203	1199.800823314453	1219.8013554658203	1239.8037881582031	1259.6735630966798	1279.8010513789063	
488.33	806.00	801.00	827.00	809.00	823.00	814.00	820.00	820.00	807.00	824.00	811.00	821.00	814.00	822.00	805.00	814.00	813.00	810.00	811.00	813.00	803.00	812.00	814.00	811.00	806.00	817.00	803.00	810.00	817.00	799.00	823.00	813.00	815.00	812.00	823.00	821.00	804.00	806.00	805.00	801.00	809.00	808.00	816.00	812.00	813.00	822.00	820.00	819.00	818.00	817.00	813.00	804.00	800.00	816.00	808.00	801.00	825.00	811.00	812.00	821.00	813.00	819.00	814.00	819.00	805.00
488.46	805.00	806.00	820.00	806.00	806.00	821.00	812.00	825.00	821.00	816.00	818.00	830.00	805.00	817.00	796.00	810.00	807.00	818.00	798.00	810.00	805.00	810.00	812.00	816.00	800.00	811.00	813.00	819.00	810.00	810.00	830.00	823.00	818.00	805.00	811.00	823.00	815.00	826.00	822.00	809.00	809.00	823.00	814.00	824.00	806.00	820.00	816.00	802.00	828.00	812.00	812.00	824.00	803.00	813.00	805.00	812.00	820.00	821.00	821.00	813.00	817.00	820.00	818.00	804.00	820.00
488.59	794.00	808.00	816.00	814.00	818.00	817.00	813.00	822.00	801.00	814.00	823.00	815.00	814.00	804.00	806.00	803.00	813.00	813.00	795.00	806.00	802.00	830.00	811.00	822.00	820.00	823.00	811.00	814.00	801.00	812.00	808.00	812.00	808.00	817.00	817.00	810.00	801.00	816.00	807.00	796.00	815.00	817.00	806.00	822.00	806.00	818.00	813.00	815.00	817.00	825.00	810.00	809.00	824.00	821.00	802.00	825.00	811.00	826.00	817.00	821.00	814.00	818.00	817.00	817.00	818.00
488.72	799.00	805.00	816.00	819.00	807.00	817.00	812.00	812.00	805.00	819.00	822.00	813.00	809.00	812.00	821.00	807.00	817.00	816.00	806.00	802.00	813.00	813.00	822.00	812.00	821.00	824.00	824.00	801.00	806.00	806.00	819.00	822.00	817.00	817.00	814.00	806.00	802.00	813.00	813.00	820.00	812.00	814.00	804.00	813.00	816.00	812.00	814.00	827.00	812.00	832.00	819.00	833.00	822.00	813.00	810.00	819.00	812.00	816.00	806.00	822.00	805.00	823.00	806.00	823.00	805.00
488.85	809.00	824.00	802.00	813.00	823.00	819.00	798.00	801.00	806.00	821.00	816.00	798.00	821.00	812.00	828.00	811.00	819.00	814.00	815.00	824.00	813.00	818.00	826.00	820.00	831.00	810.00	817.00	823.00	811.00	820.00	810.00	814.00	817.00	829.00	819.00	806.00	815.00	813.00	816.00	825.00	816.00	824.00	823.00	812.00	810.00	825.00	831.00	812.00	824.00	817.00	827.00	809.00	831.00	823.00	805.00	815.00	818.00	824.00	817.00	812.00	820.00	812.00	803.00	819.00	827.00
488.98	812.00	812.00	802.00	803.00	809.00	818.00	809.00	824.00	816.00	818.00	805.00	816.00	809.00	815.00	820.00	813.00	810.00	821.00	807.00	808.00	806.00	805.00	818.00	814.00	819.00	811.00	807.00	814.00	817.00	820.00	807.00	814.00	812.00	821.00	822.00	813.00	820.00	809.00	815.00	828.00	816.00	814.00	828.00	813.00	812.00	823.00	816.00	824.00	832.00	825.00	820.00	819.00	819.00	823.00	818.00	825.00	808.00	810.00	820.00	826.00	829.00	821.00	815.00	807.00	814.00
489.11	819.00	805.00	812.00	816.00	817.00	835.00	832.00	814.00	827.00	812.00	823.00	827.00	812.00	812.00	824.00	835.00	822.00	813.00	825.00	819.00	830.00	827.00	813.00	811.00	828.00	806.00	808.00	823.00	818.00	820.00	817.00	815.00	823.00	830.00	816.00	818.00	827.00	814.00	818.00	824.00	816.00	818.00	832.00	829.00	821.00	840.00	814.00	830.00	838.00	841.00	851.00	842.00	838.00	839.00	829.00	817.00	816.00	837.00	822.00	816.00	826.00	816.00	833.00	810.00	827.00
489.24	817.00	813.00	817.00	806.00	808.00	817.00	817.00	819.00	820.00	820.00	815.00	819.00	813.00	812.00	816.00	820.00	828.00	817.00	818.00	794.00	816.00	807.00	815.00	797.00	802.00	817.00	823.00	810.00	810.00	800.00	809.00	808.00	820.00	825.00	815.00	814.00	813.00	807.00	811.00	813.00	805.00	816.00	826.00	830.00	819.00	826.00	804.00	830.00	814.00	832.00	836.00	832.00	837.00	816.00	826.00	818.00	810.00	825.00	828.00	825.00	828.00	816.00	819.00	806.00	821.00
489.37	806.00	817.00	812.00	814.00	815.00	822.00	821.00	829.00	806.00	814.00	823.00	806.00	811.00	817.00	811.00	809.00	818.00	820.00	812.00	808.00	826.00	803.00	812.00	797.00	808.00	801.00	811.00	810.00	812.00	817.00	812.00	809.00	802.00	813.00	826.00	814.00	828.00	807.00	814.00	816.00	820.00	823.00	813.00	821.00	818.00	831.00	808.00	839.00	830.00	828.00	830.00	834.00	833.00	827.00	830.00	832.00	810.00	838.00	833.00	817.00	827.00	814.00	822.00	821.00	814.00
489.50	808.00	815.00	821.00	801.00	809.00	814.00	823.00	822.00	811.00	812.00	814.00	806.00	810.00	825.00	817.00	807.00	808.00	814.00	813.00	804.00	813.00	805.00	815.00	811.00	809.00	808.00	809.00	821.00	820.00	794.00	810.00	802.00	805.00	816.00	820.00	823.00	817.00	813.00	813.00	811.00	820.00	818.00	815.00	828.00	836.00	826.00	802.00	829.00	820.00	833.00	815.00	833.00	823.00	809.00	826.00	836.00	811.00	824.00	821.00	822.00	813.00	826.00	800.00	817.00	829.00
489.63	809.00	816.00	820.00	820.00	806.00	816.00	808.00	813.00	822.00	823.00	837.00	802.00	810.00	812.00	810.00	817.00	811.00	810.00	819.00	803.00	835.00	813.00	824.00	816.00	809.00	813.00	819.00	811.00	820.00	801.00	820.00	805.00	813.00	832.00	813.00	819.00	801.00	808.00	817.00	812.00	818.00	807.00	823.00	813.00	819.00	812.00	822.00	820.00	825.00	826.00	820.00	817.00	816.00	823.00	818.00	837.00	817.00	816.00	818.00	833.00	818.00	810.00	810.00	825.00	818.00
489.76	798.00	813.00	806.00	807.00	813.00	817.00	805.00	817.00	816.00	810.00	809.00	804.00	811.00	804.00	805.00	819.00	815.00	807.00	808.00	813.00	813.00	803.00	808.00	816.00	802.00	823.00	811.00	800.00	798.00	819.00	817.00	822.00	799.00	821.00	812.00	818.00	813.00	812.00	812.00	805.00	808.00	811.00	821.00	806.00	819.00	824.00	807.00	812.00	803.00	812.00	804.00	805.00	817.00	819.00	808.00	808.00	812.00	828.00	804.00	821.00	817.00	818.00	792.00	824.00	807.00
489.89	812.00	813.00	828.00	821.00	823.00	830.00	803.00	809.00	816.00	818.00	806.00	810.00	817.00	814.00	821.00	812.00	797.00	806.00	821.00	818.00	826.00	821.00	828.00	808.00	821.00	809.00	817.00	823.00	803.00	814.00	819.00	820.00	810.00	820.00	813.00	817.00	815.00	826.00	823.00	829.00	819.00	812.00	806.00	817.00	823.00	824.00	821.00	817.00	812.00	810.00	802.00	819.00	816.00	824.00	818.00	813.00	809.00	823.00	809.00	813.00	816.00	809.00	813.00	822.00	822.00
490.03	810.00	819.00	811.00	822.00	819.00	816.00	810.00	816.00	808.00	820.00	806.00	814.00	820.00	817.00	816.00	817.00	822.00	824.00	820.00	820.00	827.00	809.00	818.00	818.00	816.00	812.00	797.00	817.00	821.00	821.00	816.00	820.00	813.00	803.00	819.00	818.00	820.00	806.00	811.00	821.00	812.00	810.00	811.00	817.00	812.00	823.00	817.00	819.00	823.00	814.00	809.00	810.00	822.00	803.00	810.00	814.00	811.00	819.00	816.00	819.00	820.00	819.00	805.00	824.00	811.00
490.16	822.00	827.00	826.00	828.00	817.00	815.00	801.00	817.00	803.00	806.00	814.00	814.00	804.00	819.00	809.00	800.00	810.00	806.00	824.00	817.00	815.00	808.00	822.00	812.00	804.00	807.00	806.00	801.00	815.00	823.00	818.00	809.00	813.00	807.00	810.00	829.00	810.00	819.00	828.00	814.00	806.00	824.00	820.00	823.00	810.00	798.00	818.00	823.00	822.00	816.00	825.00	809.00	813.00	828.00	808.00	818.00	808.00	806.00	826.00	826.00	818.00	810.00	798.00	810.00	812.00
490.29	818.00	809.00	815.00	825.00	823.00	812.00	816.00	810.00	806.00	809.00	816.00	817.00	799.00	813.00	820.00	812.00	808.00	812.00	818.00	819.00	815.00	814.00	809.00	819.00	812.00	815.00	818.00	823.00	808.00	804.00	812.00	802.00	829.00	811.00	799.00	817.00	806.00	812.00	819.00	812.00	814.00	810.00	806.00	825.00	810.00	804.00	804.00	811.00	816.00	832.00	823.00	818.00	810.00	818.00	823.00	817.00	819.00	828.00	814.00	826.00	802.00	828.00	833.00	819.00	806.00
490.42	808.00	818.00	817.00	821.00	807.00	806.00	822.00	817.00	826.00	809.00	793.00	816.00	822.00	811.00	805.00	816.00	827.00	818.00	820.00	817.00	817.00	825.00	815.00	810.00	812.00	832.00	804.00	815.00	805.00	808.00	822.00	813.00	824.00	825.00	808.00	812.00	811.00	810.00	827.00	820.00	803.00	814.00	808.00	814.00	809.00	830.00	817.00	829.00	806.00	828.00	825.00	803.00	814.00	814.00	817.00	817.00	814.00	820.00	818.00	816.00	815.00	819.00	817.00	814.00	807.00
490.55	802.00	817.00	804.00	831.00	812.00	812.00	814.00	821.00	828.00	826.00	805.00	808.00	815.00	837.00	809.00	813.00	817.00	834.00	817.00	808.00	819.00	811.00	807.00	814.00	806.00	812.00	813.00	810.00	818.00	816.00	806.00	827.00	819.00	816.00	817.00	817.00	811.00	814.00	823.00	811.00	817.00	821.00	817.00	804.00	812.00	823.00	818.00	814.00	806.00	827.00	823.00	814.00	807.00	817.00	813.00	822.00	821.00	803.00	825.00	829.00	824.00	822.00	821.00	819.00	801.00
490.68	822.00	815.00	808.00	821.00	821.00	825.00	809.00	829.00	827.00	829.00	822.00	821.00	811.00	805.00	807.00	834.00	805.00	814.00	807.00	810.00	828.00	830.00	812.00	812.00	819.00	810.00	822.00	818.00	813.00	807.00	823.00	825.00	812.00	809.00	818.00	830.00	817.00	834.00	823.00	808.00	831.00	816.00	821.00	827.00	818.00	808.00	804.00	810.00	816.00	827.00	812.00	811.00	804.00	828.00	822.00	815.00	805.00	820.00	822.00	813.00	832.00	820.00	828.00	827.00	808.00
490.81	812.00	811.00	828.00	820.00	827.00	831.00	813.00	812.00	798.00	829.00	808.00	808.00	828.00	804.00	821.00	818.00	821.00	825.00	822.00	816.00	824.00	821.00	816.00	808.00	820.00	820.00	830.00	813.00	789.00	809.00	824.00	821.00	810.00	799.00	812.00	823.00	814.00	816.00	811.00	827.00	806.00	810.00	821.00	821.00	823.00	806.00	811.00	805.00	804.00	828.00	805.00	812.00	816.00	813.00	813.00	823.00	815.00	798.00	821.00	820.00	811.00	820.00	819.00	811.00	821.00
490.94	809.00	814.00	826.00	815.00	815.00	809.00	809.00	810.00	821.00	807.00	813.00	816.00	818.00	814.00	806.00	804.00	805.00	811.00	822.00	797.00	796.00	809.00	810.00	809.00	818.00	801.00	817.00	803.00	815.00	822.00	823.00	814.00	805.00	801.00	817.00	808.00	808.00	821.00	808.00	817.00	817.00	809.00	812.00	813.00	827.00	813.00	822.00	811.00	822.00	814.00	833.00	821.00	809.00	822.00	806.00	808.00	830.00	810.00	814.00	808.00	813.00	822.00	802.00	827.00	803.00
491.07	805.00	800.00	812.00	810.00	812.00	802.00	819.00	819.00	807.00	806.00	809.00	808.00	813.00	818.00	822.00	811.00	814.00	804.00	813.00	805.00	800.00	813.00	808.00	808.00	798.00	816.00	820.00	810.00	803.00	814.00	824.00	824.00	813.00	815.00	825.00	818.00	819.00	817.00	819.00	810.00	819.00	812.00	823.00	808.00	820.00	798.00	805.00	813.00	820.00	825.00	826.00	798.00	815.00	810.00	810.00	816.00	816.00	821.00	812.00	814.00	812.00	803.00	812.00	804.00	815.00
491.20	815.00	809.00	817.00	821.00	795.00	819.00	806.00	822.00	820.00	813.00	806.00	820.00	810.00	829.00	808.00	816.00	806.00	823.00	817.00	815.00	808.00	812.00	813.00	817.00	820.00	823.00	816.00	809.00	810.00	812.00	809.00	827.00	821.00	809.00	804.00	821.00	807.00	820.00	825.00	809.00	816.00	828.00	824.00	823.00	825.00	815.00	820.00	810.00	829.00	812.00	811.00	812.00	813.00	816.00	810.00	820.00	817.00	804.00	831.00	816.00	819.00	823.00	818.00	823.00	817.00
491.33	814.00	798.00	810.00	817.00	807.00	812.00	820.00	819.00	803.00	805.00	804.00	809.00	807.00	819.00	791.00	807.00	820.00	809.00	819.00	795.00	818.00	815.00	791.00	816.00	804.00	816.00	821.00	814.00	815.00	832.00	817.00	806.00	811.00	811.00	812.00	809.00	817.00	802.00	817.00	807.00	814.00	820.00	814.00	830.00	812.00	821.00	813.00	811.00	813.00	823.00	820.00	812.00	825.00	818.00	812.00	819.00	811.00	804.00	825.00	803.00	816.00	830.00	806.00	820.00	818.00
491.46	814.00	813.00	808.00	827.00	823.00	815.00	817.00	829.00	800.00	810.00	813.00	810.00	814.00	809.00	801.00	826.00	817.00	797.00	824.00	817.00	821.00	818.00	812.00	822.00	818.00	808.00	812.00	825.00	818.00	817.00	810.00	813.00	803.00	804.00	809.00	812.00	818.00	812.00	820.00	805.00	815.00	816.00	818.00	821.00	825.00	824.00	829.00	842.00	836.00	840.00	839.00	826.00	839.00	819.00	824.00	820.00	827.00	821.00	831.00	821.00	825.00	821.00	816.00	819.00	822.00
491.59	808.00	811.00	816.00	821.00	808.00	808.00	823.00	816.00	820.00	793.00	817.00	815.00	809.00	817.00	813.00	819.00	816.00	811.00	808.00	800.00	818.00	807.00	814.00	828.00	817.00	809.00	817.00	814.00	806.00	819.00	811.00	803.00	804.00	822.00	812.00	823.00	820.00	824.00	799.00	833.00	818.00	829.00	818.00	824.00	827.00	852.00	860.00	884.00	871.00	862.00	860.00	837.00	838.00	827.00	836.00	822.00	823.00	818.00	821.00	824.00	826.00	817.00	818.00	821.00	823.00
491.72	819.00	818.00	802.00	829.00	812.00	826.00	819.00	812.00	816.00	802.00	808.00	835.00	821.00	811.00	809.00	810.00	810.00	827.00	810.00	829.00	819.00	818.00	830.00	829.00	805.00	832.00	816.00	815.00	827.00	802.00	817.00	818.00	824.00	819.00	810.00	823.00	816.00	826.00	810.00	820.00	824.00	830.00	862.00	896.00	936.00	952.00	968.00	964.00	967.00	900.00	870.00	859.00	849.00	845.00	830.00	847.00	842.00	822.00	824.00	841.00	816.00	833.00	812.00	822.00	820.00
491.85	804.00	807.00	824.00	817.00	813.00	812.00	798.00	822.00	825.00	810.00	823.00	834.00	815.00	807.00	809.00	821.00	817.00	804.00	812.00	814.00	810.00	796.00	815.00	805.00	810.00	821.00	812.00	814.00	824.00	800.00	792.00	814.00	821.00	820.00	817.00	823.00	813.00	809.00	828.00	819.00	833.00	844.00	880.00	952.00	1016.00	1080.00	1055.00	1033.00	991.00	929.00	887.00	853.00	851.00	848.00	846.00	835.00	843.00	827.00	829.00	840.00	817.00	828.00	824.00	818.00	826.00
491.98	813.00	820.00	803.00	803.00	821.00	813.00	802.00	808.00	816.00	808.00	805.00	808.00	818.00	814.00	815.00	819.00	812.00	813.00	811.00	803.00	806.00	811.00	818.00	808.00	812.00	807.00	828.00	815.00	824.00	807.00	805.00	804.00	817.00	807.00	820.00	817.00	818.00	806.00	804.00	836.00	853.00	882.00	976.00	1085.00	1142.00	1191.00	1141.00	1107.00	1058.00	932.00	905.00	873.00	853.00	842.00	826.00	815.00	825.00	836.00	824.00	829.00	837.00	833.00	829.00	820.00	825.00
492.11	805.00	805.00	799.00	816.00	813.00	813.00	802.00	806.00	817.00	814.00	817.00	801.00	806.00	823.00	821.00	802.00	823.00	810.00	812.00	817.00	811.00	806.00	803.00	796.00	804.00	812.00	827.00	818.00	811.00	813.00	804.00	799.00	796.00	827.00	821.00	823.00	817.00	807.00	817.00	838.00	846.00	909.00	1037.00	1131.00	1191.00	1240.00	1221.00	1143.00	1104.00	956.00	897.00	871.00	846.00	844.00	843.00	828.00	838.00	855.00	833.00	825.00	822.00	833.00	832.00	828.00	817.00
492.24	809.00	813.00	812.00	813.00	800.00	806.00	820.00	821.00	817.00	812.00	805.00	804.00	828.00	813.00	821.00	812.00	822.00	808.00	812.00	819.00	818.00	817.00	815.00	830.00	802.00	804.00	811.00	812.00	816.00	805.00	800.00	822.00	817.00	813.00	812.00	818.00	811.00	818.00	828.00	843.00	870.00	942.00	1057.00	1133.00	1210.00	1227.00	1212.00	1116.00	1119.00	944.00	891.00	893.00	861.00	851.00	834.00	842.00	828.00	833.00	825.00	839.00	815.00	834.00	818.00	815.00	814.00
492.37	827.00	814.00	816.00	830.00	799.00	814.00	818.00	816.00	801.00	824.00	801.00	833.00	822.00	819.00	816.00	817.00	813.00	817.00	818.00	825.00	816.00	814.00	812.00	808.00	807.00	800.00	805.00	810.00	815.00	815.00	809.00	813.00	808.00	813.00	833.00	818.00	810.00	835.00	820.00	833.00	842.00	887.00	947.00	1055.00	1096.00	1139.00	1108.00	1065.00	1062.00	948.00	900.00	886.00	862.00	864.00	842.00	841.00	821.00	823.00	824.00	817.00	820.00	827.00	823.00	836.00	817.00
492.50	807.00	811.00	809.00	829.00	811.00	810.00	821.00	805.00	811.00	803.00	810.00	828.00	815.00	812.00	812.00	810.00	809.00	820.00	815.00	807.00	823.00	806.00	810.00	799.00	807.00	833.00	806.00	813.00	825.00	808.00	804.00	816.00	821.00	805.00	832.00	829.00	812.00	805.00	824.00	809.00	829.00	822.00	844.00	883.00	946.00	977.00	978.00	971.00	955.00	905.00	869.00	864.00	864.00	852.00	830.00	845.00	833.00	842.00	842.00	822.00	809.00	835.00	826.00	825.00	820.00
492.63	822.00	827.00	825.00	806.00	809.00	803.00	812.00	808.00	824.00	811.00	821.00	809.00	811.00	808.00	825.00	813.00	809.00	810.00	804.00	817.00	818.00	807.00	814.00	807.00	814.00	812.00	815.00	820.00	811.00	818.00	817.00	814.00	814.00	810.00	819.00	833.00	818.00	825.00	817.00	829.00	824.00	807.00	827.00	818.00	844.00	838.00	851.00	857.00	864.00	846.00	846.00	826.00	836.00	847.00	823.00	834.00	817.00	825.00	836.00	834.00	816.00	829.00	837.00	822.00	821.00
492.76	813.00	813.00	814.00	810.00	824.00	832.00	807.00	819.00	826.00	817.00	808.00	817.00	816.00	820.00	825.00	824.00	812.00	816.00	813.00	812.00	801.00	808.00	795.00	808.00	830.00	814.00	822.00	812.00	818.00	812.00	805.00	820.00	820.00	834.00	818.00	817.00	796.00	799.00	818.00	821.00	816.00	810.00	825.00	832.00	817.00	824.00	827.00	820.00	830.00	827.00	825.00	822.00	818.00	825.00	814.00	812.00	814.00	818.00	838.00	819.00	818.00	832.00	827.00	824.00	818.00
492.89	801.00	818.00	820.00	828.00	798.00	804.00	808.00	814.00	803.00	814.00	802.00	824.00	805.00	817.00	808.00	822.00	817.00	817.00	807.00	817.00	807.00	825.00	815.00	811.00	805.00	814.00	819.00	823.00	820.00	814.00	807.00	814.00	820.00	811.00	814.00	814.00	804.00	819.00	817.00	824.00	804.00	820.00	820.00	821.00	823.00	817.00	822.00	815.00	815.00	824.00	815.00	827.00	817.00	816.00	816.00	819.00	808.00	798.00	827.00	829.00	805.00	809.00	815.00	823.00	808.00
493.02	801.00	827.00	818.00	813.00	815.00	817.00	819.00	804.00	798.00	831.00	825.00	796.00	813.00	803.00	817.00	806.00	824.00	819.00	805.00	810.00	819.00	806.00	809.00	801.00	814.00	818.00	816.00	820.00	825.00	807.00	818.00	812.00	823.00	817.00	817.00	823.00	804.00	803.00	806.00	807.00	812.00	822.00	808.00	811.00	811.00	820.00	825.00	833.00	821.00	815.00	807.00	824.00	817.00	824.00	808.00	821.00	813.00	812.00	822.00	820.00	813.00	812.00	826.00	822.00	818.00
493.15	805.00	810.00	806.00	806.00	807.00	817.00	823.00	794.00	813.00	809.00	818.00	804.00	814.00	812.00	810.00	808.00	808.00	812.00	808.00	795.00	807.00	809.00	795.00	817.00	806.00	800.00	812.00	810.00	818.00	798.00	811.00	802.00	805.00	807.00	811.00	816.00	812.00	811.00	805.00	813.00	817.00	806.00	814.00	810.00	807.00	820.00	808.00	810.00	808.00	803.00	802.00	812.00	817.00	819.00	807.00	829.00	811.00	815.00	814.00	811.00	816.00	822.00	808.00	815.00	813.00
493.28	808.00	798.00	824.00	822.00	800.00	818.00	810.00	810.00	814.00	822.00	820.00	807.00	814.00	802.00	826.00	809.00	817.00	819.00	814.00	815.00	808.00	817.00	814.00	820.00	809.00	807.00	820.00	816.00	797.00	800.00	815.00	798.00	815.00	815.00	808.00	826.00	806.00	805.00	811.00	815.00	816.00	811.00	814.00	818.00	812.00	813.00	816.00	814.00	816.00	805.00	823.00	812.00	817.00	813.00	819.00	828.00	813.00	819.00	811.00	793.00	813.00	830.00	811.00	812.00	810.00
493.42	804.00	805.00	807.00	812.00	798.00	813.00	814.00	817.00	799.00	805.00	812.00	810.00	804.00	802.00	803.00	793.00	811.00	813.00	805.00	819.00	814.00	812.00	801.00	812.00	805.00	810.00	801.00	816.00	809.00	805.00	819.00	808.00	821.00	820.00	819.00	811.00	820.00	797.00	797.00	813.00	807.00	802.00	812.00	819.00	813.00	810.00	819.00	815.00	806.00	809.00	817.00	815.00	816.00	813.00	812.00	809.00	812.00	819.00	818.00	813.00	801.00	809.00	803.00	816.00	812.00
493.55	809.00	816.00	818.00	810.00	818.00	820.00	817.00	811.00	813.00	827.00	820.00	817.00	810.00	813.00	836.00	807.00	813.00	819.00	809.00	805.00	817.00	817.00	811.00	811.00	818.00	810.00	825.00	800.00	805.00	809.00	812.00	818.00	812.00	811.00	809.00	815.00	825.00	814.00	811.00	812.00	812.00	825.00	816.00	827.00	808.00	812.00	812.00	824.00	814.00	814.00	805.00	812.00	817.00	818.00	809.00	813.00	826.00	805.00	818.00	808.00	803.00	823.00	817.00	814.00	814.00
493.68	806.00	824.00	801.00	815.00	808.00	816.00	822.00	814.00	822.00	809.00	801.00	828.00	809.00	820.00	814.00	818.00	814.00	812.00	809.00	806.00	825.00	801.00	819.00	802.00	803.00	814.00	812.00	813.00	806.00	811.00	809.00	808.00	815.00	811.00	821.00	807.00	810.00	813.00	817.00	814.00	806.00	819.00	819.00	808.00	811.00	809.00	818.00	823.00	813.00	811.00	809.00	806.00	827.00	812.00	805.00	813.00	821.00	805.00	814.00	810.00	816.00	810.00	830.00	807.00	829.00
493.81	803.00	816.00	820.00	807.00	820.00	812.00	820.00	802.00	826.00	800.00	813.00	819.00	799.00	822.00	820.00	814.00	818.00	820.00	814.00	810.00	811.00	814.00	810.00	814.00	826.00	813.00	818.00	812.00	810.00	809.00	824.00	814.00	825.00	810.00	822.00	817.00	814.00	819.00	815.00	808.00	805.00	814.00	814.00	821.00	810.00	814.00	825.00	812.00	805.00	822.00	828.00	829.00	810.00	806.00	810.00	821.00	818.00	817.00	819.00	799.00	814.00	810.00	818.00	820.00	814.00
493.94	809.00	814.00	816.00	809.00	804.00	821.00	814.00	816.00	821.00	823.00	800.00	789.00	807.00	805.00	816.00	811.00	802.00	818.00	816.00	805.00	804.00	816.00	807.00	830.00	807.00	819.00	815.00	813.00	822.00	810.00	817.00	808.00	832.00	805.00	807.00	805.00	818.00	809.00	823.00	810.00	817.00	811.00	811.00	821.00	816.00	814.00	813.00	812.00	814.00	818.00	808.00	818.00	809.00	820.00	819.00	824.00	820.00	797.00	815.00	804.00	811.00	818.00	820.00	826.00	818.00
494.07	806.00	824.00	831.00	820.00	817.00	821.00	809.00	814.00	800.00	811.00	801.00	813.00	804.00	816.00	814.00	810.00	804.00	807.00	821.00	810.00	811.00	822.00	811.00	811.00	812.00	820.00	814.00	805.00	795.00	817.00	804.00	815.00	804.00	809.00	823.00	818.00	804.00	809.00	810.00	813.00	806.00	826.00	798.00	805.00	810.00	813.00	812.00	805.00	822.00	811.00	804.00	804.00	816.00	812.00	804.00	799.00	817.00	807.00	812.00	807.00	820.00	811.00	820.00	805.00	816.00
494.20	810.00	828.00	802.00	818.00	815.00	819.00	807.00	794.00	812.00	807.00	816.00	818.00	800.00	810.00	809.00	801.00	807.00	811.00	806.00	812.00	802.00	820.00	824.00	819.00	810.00	821.00	803.00	815.00	823.00	801.00	804.00	822.00	819.00	829.00	806.00	820.00	806.00	814.00	811.00	814.00	816.00	812.00	815.00	810.00	819.00	814.00	802.00	797.00	820.00	817.00	806.00	806.00	819.00	825.00	828.00	819.00	811.00	820.00	805.00	810.00	809.00	824.00	818.00	816.00	814.00
494.33	809.00	816.00	812.00	816.00	816.00	820.00	813.00	809.00	808.00	823.00	811.00	818.00	812.00	820.00	814.00	821.00	814.00	821.00	798.00	813.00	814.00	821.00	812.00	807.00	812.00	825.00	822.00	814.00	817.00	819.00	818.00	813.00	803.00	812.00	810.00	813.00	815.00	812.00	804.00	820.00	805.00	824.00	819.00	814.00	817.00	820.00	804.00	805.00	817.00	826.00	815.00	829.00	801.00	823.00	813.00	818.00	817.00	819.00	817.00	819.00	799.00	822.00	817.00	813.00	811.00
494.46	814.00	806.00	813.00	805.00	804.00	803.00	800.00	811.00	822.00	806.00	812.00	821.00	814.00	825.00	817.00	821.00	810.00	836.00	800.00	808.00	818.00	819.00	818.00	823.00	813.00	808.00	820.00	816.00	814.00	818.00	817.00	821.00	829.00	810.00	816.00	825.00	836.00	805.00	815.00	812.00	821.00	820.00	812.00	818.00	799.00	814.00	823.00	814.00	815.00	819.00	823.00	831.00	818.00	816.00	802.00	813.00	810.00	809.00	814.00	830.00	818.00	823.00	822.00	804.00	820.00
494.59	817.00	808.00	818.00	814.00	821.00	808.00	817.00	816.00	825.00	797.00	809.00	808.00	820.00	821.00	813.00	825.00	810.00	806.00	822.00	820.00	817.00	808.00	808.00	812.00	812.00	812.00	810.00	820.00	814.00	813.00	802.00	816.00	823.00	814.00	821.00	814.00	814.00	800.00	811.00	801.00	828.00	816.00	805.00	828.00	827.00	826.00	823.00	833.00	837.00	833.00	816.00	844.00	832.00	840.00	836.00	822.00	835.00	827.00	820.00	817.00	830.00	818.00	827.00	815.00	819.00
494.72	825.00	813.00	817.00	823.00	822.00	805.00	828.00	813.00	813.00	823.00	814.00	816.00	823.00	813.00	821.00	826.00	817.00	814.00	822.00	824.00	823.00	798.00	811.00	822.00	818.00	819.00	817.00	826.00	822.00	818.00	806.00	818.00	828.00	822.00	827.00	810.00	810.00	814.00	814.00	821.00	813.00	833.00	817.00	835.00	846.00	864.00	882.00	892.00	899.00	864.00	854.00	839.00	834.00	843.00	835.00	816.00	835.00	824.00	826.00	827.00	818.00	833.00	814.00	816.00	818.00
